timestamp,asset,exchange,price,bid,ask,spread,volume,spread_avg_L20,spread_avg_L20_pct
2025-07-16T12:43:09.202580,BTC-USD,Coinbase,65000.39,64982.68,65018.1,35.43,149,35.425213,0.0545
2025-07-16T12:44:09.202580,BTC-USD,Coinbase,65009.88,64995.16,65024.6,29.45,88,29.449476,0.0453
2025-07-16T12:45:09.202580,BTC-USD,Coinbase,65000.5,64984.12,65016.88,32.76,140,32.760252,0.0504
2025-07-16T12:46:09.202580,BTC-USD,Coinbase,65007.06,64989.57,65024.55,34.97,86,34.973798,0.0538
2025-07-16T12:47:09.202580,BTC-USD,Coinbase,64998.59,64982.6,65014.58,31.98,129,31.979306,0.0492
2025-07-16T12:48:09.202580,BTC-USD,Coinbase,65009.33,64992.72,65025.94,33.22,93,33.219768,0.0511
2025-07-16T12:49:09.202580,BTC-USD,Coinbase,64996.36,64980.86,65011.86,31.0,86,31.003264,0.0477
2025-07-16T12:50:09.202580,BTC-USD,Coinbase,64995.82,64979.64,65012.0,32.37,122,32.367918,0.0498
2025-07-16T12:51:09.202580,BTC-USD,Coinbase,64996.07,64981.28,65010.86,29.57,137,29.573212,0.0455
2025-07-16T12:52:09.202580,BTC-USD,Coinbase,64997.81,64981.53,65014.09,32.56,101,32.563903,0.0501
2025-07-16T12:53:09.202580,BTC-USD,Coinbase,65004.84,64989.37,65020.31,30.94,94,30.942304,0.0476
2025-07-16T12:54:09.202580,BTC-USD,Coinbase,64999.09,64981.96,65016.22,34.25,109,34.25452,0.0527
2025-07-16T12:55:09.202580,BTC-USD,Coinbase,65003.64,64987.62,65019.66,32.05,54,32.046795,0.0493
2025-07-16T12:56:09.202580,BTC-USD,Coinbase,65005.06,64990.01,65020.11,30.1,86,30.097343,0.0463
2025-07-16T12:57:09.202580,BTC-USD,Coinbase,65011.48,64993.8,65029.16,35.37,118,35.366245,0.0544
2025-07-16T12:58:09.202580,BTC-USD,Coinbase,65008.66,64993.51,65023.81,30.29,126,30.294036,0.0466
2025-07-16T12:59:09.202580,BTC-USD,Coinbase,64996.87,64981.5,65012.24,30.74,137,30.74352,0.0473
2025-07-16T13:00:09.202580,BTC-USD,Coinbase,65005.36,64988.1,65022.62,34.52,76,34.517846,0.0531
2025-07-16T13:01:09.202580,BTC-USD,Coinbase,65003.68,64986.32,65021.04,34.71,98,34.711965,0.0534
2025-07-16T13:02:09.202580,BTC-USD,Coinbase,65003.32,64986.65,65019.99,33.35,52,33.346703,0.0513
2025-07-16T13:03:09.202580,BTC-USD,Coinbase,65004.2,64986.42,65021.98,35.56,130,35.557297,0.0547
2025-07-16T13:04:09.202580,BTC-USD,Coinbase,65013.46,64997.53,65029.39,31.86,146,31.856595,0.049
2025-07-16T13:05:09.202580,BTC-USD,Coinbase,64999.48,64981.7,65017.26,35.55,138,35.554716,0.0547
2025-07-16T13:06:09.202580,BTC-USD,Coinbase,65002.15,64984.63,65019.67,35.04,95,35.036159,0.0539
2025-07-16T13:07:09.202580,BTC-USD,Coinbase,64996.84,64979.32,65014.36,35.03,54,35.033297,0.0539
2025-07-16T13:08:09.202580,BTC-USD,Coinbase,65008.92,64994.16,65023.68,29.51,52,29.51405,0.0454
2025-07-16T13:09:09.202580,BTC-USD,Coinbase,65003.98,64987.79,65020.17,32.37,148,32.371982,0.0498
2025-07-16T13:10:09.202580,BTC-USD,Coinbase,65013.03,64996.91,65029.15,32.25,143,32.246463,0.0496
2025-07-16T13:11:09.202580,BTC-USD,Coinbase,65000.28,64983.87,65016.69,32.83,58,32.825141,0.0505
2025-07-16T13:12:09.202580,BTC-USD,Coinbase,65000.94,64985.4,65016.48,31.07,114,31.070449,0.0478
2025-07-16T13:13:09.202580,BTC-USD,Coinbase,65002.86,64988.04,65017.68,29.64,96,29.641304,0.0456
2025-07-16T13:14:09.202580,BTC-USD,Coinbase,65012.92,64998.13,65027.71,29.58,92,29.580879,0.0455
2025-07-16T13:15:09.202580,BTC-USD,Coinbase,65008.52,64992.63,65024.41,31.79,142,31.789166,0.0489
2025-07-16T13:16:09.202580,BTC-USD,Coinbase,65016.94,65000.39,65033.49,33.09,74,33.093622,0.0509
2025-07-16T13:17:09.202580,BTC-USD,Coinbase,65007.15,64992.36,65021.94,29.58,85,29.578253,0.0455
2025-07-16T13:18:09.202580,BTC-USD,Coinbase,65005.29,64989.62,65020.96,31.33,89,31.33255,0.0482
2025-07-16T13:19:09.202580,BTC-USD,Coinbase,64998.13,64982.66,65013.6,30.94,63,30.93911,0.0476
2025-07-16T13:20:09.202580,BTC-USD,Coinbase,65007.0,64992.11,65021.89,29.77,140,29.773206,0.0458
2025-07-16T13:21:09.202580,BTC-USD,Coinbase,65011.98,64997.12,65026.84,29.71,128,29.710475,0.0457
2025-07-16T13:22:09.202580,BTC-USD,Coinbase,64999.37,64983.22,65015.52,32.3,57,32.304687,0.0497
2025-07-16T13:23:09.202580,BTC-USD,Coinbase,65015.47,64999.64,65031.3,31.66,57,31.662534,0.0487
2025-07-16T13:24:09.202580,BTC-USD,Coinbase,64998.82,64982.54,65015.1,32.56,82,32.564409,0.0501
2025-07-16T13:25:09.202580,BTC-USD,Coinbase,65008.73,64992.48,65024.98,32.5,63,32.504365,0.05
2025-07-16T13:26:09.202580,BTC-USD,Coinbase,65002.22,64986.29,65018.15,31.85,102,31.851088,0.049
2025-07-16T13:27:09.202580,BTC-USD,Coinbase,65014.21,64999.0,65029.42,30.43,91,30.42665,0.0468
2025-07-16T13:28:09.202580,BTC-USD,Coinbase,65003.78,64986.03,65021.53,35.49,138,35.492064,0.0546
2025-07-16T13:29:09.202580,BTC-USD,Coinbase,65001.96,64986.2,65017.72,31.53,146,31.525951,0.0485
2025-07-16T13:30:09.202580,BTC-USD,Coinbase,65002.01,64984.36,65019.66,35.3,141,35.296091,0.0543
2025-07-16T13:31:09.202580,BTC-USD,Coinbase,65002.77,64987.85,65017.69,29.84,107,29.836271,0.0459
2025-07-16T13:32:09.202580,BTC-USD,Coinbase,65008.67,64991.67,65025.67,34.0,87,33.999534,0.0523
2025-07-16T13:33:09.202580,BTC-USD,Coinbase,65006.87,64989.35,65024.39,35.04,97,35.038703,0.0539
2025-07-16T13:34:09.202580,BTC-USD,Coinbase,65010.37,64994.15,65026.59,32.44,137,32.440175,0.0499
2025-07-16T13:35:09.202580,BTC-USD,Coinbase,65004.92,64989.87,65019.97,30.1,82,30.097278,0.0463
2025-07-16T13:36:09.202580,BTC-USD,Coinbase,65002.39,64985.13,65019.65,34.52,119,34.516269,0.0531
2025-07-16T13:37:09.202580,BTC-USD,Coinbase,65010.27,64995.58,65024.96,29.38,97,29.384642,0.0452
2025-07-16T13:38:09.202580,BTC-USD,Coinbase,65001.17,64984.76,65017.58,32.83,77,32.825591,0.0505
2025-07-16T13:39:09.202580,BTC-USD,Coinbase,65003.5,64988.19,65018.81,30.62,100,30.616649,0.0471
2025-07-16T13:40:09.202580,BTC-USD,Coinbase,65018.15,65003.29,65033.01,29.71,55,29.713295,0.0457
2025-07-16T13:41:09.202580,BTC-USD,Coinbase,65006.54,64989.18,65023.9,34.71,84,34.713492,0.0534
2025-07-16T13:42:09.202580,BTC-USD,Coinbase,65019.68,65003.0,65036.36,33.36,88,33.355096,0.0513
2025-07-16T13:43:09.202580,BTC-USD,Coinbase,65012.33,64994.87,65029.79,34.91,143,34.911621,0.0537
2025-07-16T13:44:09.202580,BTC-USD,Coinbase,65019.17,65002.85,65035.49,32.64,117,32.639623,0.0502
2025-07-16T13:45:09.202580,BTC-USD,Coinbase,65012.66,64997.74,65027.58,29.84,56,29.840811,0.0459
2025-07-16T13:46:09.202580,BTC-USD,Coinbase,65014.66,64997.89,65031.43,33.55,146,33.547565,0.0516
2025-07-16T13:47:09.202580,BTC-USD,Coinbase,65002.45,64987.17,65017.73,30.55,115,30.551151,0.047
2025-07-16T13:48:09.202580,BTC-USD,Coinbase,65020.85,65003.23,65038.47,35.24,145,35.241301,0.0542
2025-07-16T13:49:09.202580,BTC-USD,Coinbase,65001.88,64984.56,65019.2,34.65,138,34.646002,0.0533
2025-07-16T13:50:09.202580,BTC-USD,Coinbase,65018.93,65003.13,65034.73,31.6,133,31.5992,0.0486
2025-07-16T13:51:09.202580,BTC-USD,Coinbase,65001.71,64984.94,65018.48,33.54,101,33.540882,0.0516
2025-07-16T13:52:09.202580,BTC-USD,Coinbase,65007.34,64991.87,65022.81,30.94,54,30.943494,0.0476
2025-07-16T13:53:09.202580,BTC-USD,Coinbase,65015.29,64998.45,65032.13,33.68,139,33.67792,0.0518
2025-07-16T13:54:09.202580,BTC-USD,Coinbase,65004.82,64987.33,65022.31,34.97,82,34.972593,0.0538
2025-07-16T13:55:09.202580,BTC-USD,Coinbase,65018.46,65003.83,65033.09,29.26,136,29.258307,0.045
2025-07-16T13:56:09.202580,BTC-USD,Coinbase,65004.38,64989.43,65019.33,29.9,118,29.902015,0.046
2025-07-16T13:57:09.202580,BTC-USD,Coinbase,65005.15,64987.6,65022.7,35.1,85,35.102781,0.054
2025-07-16T13:58:09.202580,BTC-USD,Coinbase,65012.35,64995.67,65029.03,33.35,95,33.351336,0.0513
2025-07-16T13:59:09.202580,BTC-USD,Coinbase,65007.87,64991.29,65024.45,33.15,137,33.154014,0.051
2025-07-16T14:00:09.202580,BTC-USD,Coinbase,65014.6,64999.19,65030.01,30.82,100,30.81692,0.0474
2025-07-16T14:01:09.202580,BTC-USD,Coinbase,65008.37,64993.06,65023.68,30.62,67,30.618942,0.0471
2025-07-16T14:02:09.202580,BTC-USD,Coinbase,65004.24,64988.41,65020.07,31.66,144,31.657065,0.0487
2025-07-16T14:03:09.202580,BTC-USD,Coinbase,65019.1,65001.64,65036.56,34.92,120,34.915257,0.0537
2025-07-16T14:04:09.202580,BTC-USD,Coinbase,65018.83,65003.49,65034.17,30.69,83,30.688888,0.0472
2025-07-16T14:05:09.202580,BTC-USD,Coinbase,65016.42,65001.01,65031.83,30.82,132,30.817783,0.0474
2025-07-16T14:06:09.202580,BTC-USD,Coinbase,65013.71,64997.46,65029.96,32.51,51,32.506855,0.05
2025-07-16T14:07:09.202580,BTC-USD,Coinbase,65018.39,65002.3,65034.48,32.18,109,32.184103,0.0495
2025-07-16T14:08:09.202580,BTC-USD,Coinbase,65006.82,64991.12,65022.52,31.4,142,31.398294,0.0483
2025-07-16T14:09:09.202580,BTC-USD,Coinbase,65022.26,65005.19,65039.33,34.14,76,34.136686,0.0525
2025-07-16T14:10:09.202580,BTC-USD,Coinbase,65016.12,65000.35,65031.89,31.53,52,31.532818,0.0485
2025-07-16T14:11:09.202580,BTC-USD,Coinbase,65016.39,64999.75,65033.03,33.29,69,33.288392,0.0512
2025-07-16T14:12:09.202580,BTC-USD,Coinbase,65016.59,64998.74,65034.44,35.69,79,35.694108,0.0549
2025-07-16T14:13:09.202580,BTC-USD,Coinbase,65012.73,64996.05,65029.41,33.35,83,33.35153,0.0513
2025-07-16T14:14:09.202580,BTC-USD,Coinbase,65019.52,65001.93,65037.11,35.18,52,35.17556,0.0541
2025-07-16T14:15:09.202580,BTC-USD,Coinbase,65017.92,65000.59,65035.25,34.65,82,34.654551,0.0533
2025-07-16T14:16:09.202580,BTC-USD,Coinbase,65022.18,65007.0,65037.36,30.37,98,30.365358,0.0467
2025-07-16T14:17:09.202580,BTC-USD,Coinbase,65021.31,65004.76,65037.86,33.1,101,33.095847,0.0509
2025-07-16T14:18:09.202580,BTC-USD,Coinbase,65009.27,64992.17,65026.37,34.19,87,34.194876,0.0526
2025-07-16T14:19:09.202580,BTC-USD,Coinbase,65008.25,64993.1,65023.4,30.29,75,30.293844,0.0466
2025-07-16T14:20:09.202580,BTC-USD,Coinbase,65007.9,64992.59,65023.21,30.62,130,30.618721,0.0471
2025-07-16T14:21:09.202580,BTC-USD,Coinbase,65014.41,64996.95,65031.87,34.91,71,34.912738,0.0537
2025-07-16T14:22:09.202580,BTC-USD,Coinbase,65008.02,64993.13,65022.91,29.77,122,29.773673,0.0458
2025-07-16T14:23:09.202580,BTC-USD,Coinbase,65023.93,65007.64,65040.22,32.58,103,32.576989,0.0501
2025-07-16T14:24:09.202580,BTC-USD,Coinbase,65006.45,64989.13,65023.77,34.65,145,34.648438,0.0533
2025-07-16T14:25:09.202580,BTC-USD,Coinbase,65008.14,64990.49,65025.79,35.3,104,35.29942,0.0543
2025-07-16T14:26:09.202580,BTC-USD,Coinbase,65019.76,65002.24,65037.28,35.05,56,35.045651,0.0539
2025-07-16T14:27:09.202580,BTC-USD,Coinbase,65015.08,64999.12,65031.04,31.92,78,31.922404,0.0491
2025-07-16T14:28:09.202580,BTC-USD,Coinbase,65022.62,65007.21,65038.03,30.82,122,30.820722,0.0474
2025-07-16T14:29:09.202580,BTC-USD,Coinbase,65012.06,64994.8,65029.32,34.52,56,34.521404,0.0531
2025-07-16T14:30:09.202580,BTC-USD,Coinbase,65007.0,64991.5,65022.5,31.01,140,31.008339,0.0477
2025-07-16T14:31:09.202580,BTC-USD,Coinbase,65008.0,64992.66,65023.34,30.68,130,30.683776,0.0472
2025-07-16T14:32:09.202580,BTC-USD,Coinbase,65015.69,64999.73,65031.65,31.92,89,31.922704,0.0491
2025-07-16T14:33:09.202580,BTC-USD,Coinbase,65012.2,64995.36,65029.04,33.68,130,33.67632,0.0518
2025-07-16T14:34:09.202580,BTC-USD,Coinbase,65019.9,65005.21,65034.59,29.39,90,29.388995,0.0452
2025-07-16T14:35:09.202580,BTC-USD,Coinbase,65018.05,65000.66,65035.44,34.78,95,34.784657,0.0535
2025-07-16T14:36:09.202580,BTC-USD,Coinbase,65013.46,64995.68,65031.24,35.56,126,35.562363,0.0547
2025-07-16T14:37:09.202580,BTC-USD,Coinbase,65016.76,64998.91,65034.61,35.69,146,35.694201,0.0549
2025-07-16T14:38:09.202580,BTC-USD,Coinbase,65014.92,64998.24,65031.6,33.35,52,33.352654,0.0513
2025-07-16T14:39:09.202580,BTC-USD,Coinbase,65009.97,64994.24,65025.7,31.46,147,31.464825,0.0484
2025-07-16T14:40:09.202580,BTC-USD,Coinbase,65022.75,65007.44,65038.06,30.63,115,30.625715,0.0471
2025-07-16T14:41:09.202580,BTC-USD,Coinbase,65025.17,65007.84,65042.5,34.66,147,34.658416,0.0533
2025-07-16T14:42:09.202580,BTC-USD,Coinbase,65006.64,64990.68,65022.6,31.92,84,31.91826,0.0491
2025-07-16T14:43:09.202580,BTC-USD,Coinbase,65025.07,65008.16,65041.98,33.81,117,33.813036,0.052
2025-07-16T14:44:09.202580,BTC-USD,Coinbase,65017.12,65001.22,65033.02,31.79,112,31.793372,0.0489
2025-07-16T14:45:09.202580,BTC-USD,Coinbase,65010.72,64995.8,65025.64,29.84,62,29.83992,0.0459
2025-07-16T14:46:09.202580,BTC-USD,Coinbase,65021.31,65004.37,65038.25,33.88,111,33.876103,0.0521
2025-07-16T14:47:09.202580,BTC-USD,Coinbase,65023.84,65007.91,65039.77,31.86,54,31.861682,0.049
2025-07-16T14:48:09.202580,BTC-USD,Coinbase,65022.88,65008.15,65037.61,29.46,148,29.455365,0.0453
2025-07-16T14:49:09.202580,BTC-USD,Coinbase,65015.64,64999.84,65031.44,31.6,114,31.597601,0.0486
2025-07-16T14:50:09.202580,BTC-USD,Coinbase,65016.39,64998.77,65034.01,35.24,79,35.238883,0.0542
2025-07-16T14:51:09.202580,BTC-USD,Coinbase,65014.47,64996.98,65031.96,34.98,77,34.977785,0.0538
2025-07-16T14:52:09.202580,BTC-USD,Coinbase,65007.48,64992.11,65022.85,30.75,68,30.748538,0.0473
2025-07-16T14:53:09.202580,BTC-USD,Coinbase,65016.76,64999.95,65033.57,33.61,86,33.613665,0.0517
2025-07-16T14:54:09.202580,BTC-USD,Coinbase,65019.35,65003.71,65034.99,31.27,135,31.274307,0.0481
2025-07-16T14:55:09.202580,BTC-USD,Coinbase,65018.11,65002.7,65033.52,30.82,101,30.818584,0.0474
2025-07-16T14:56:09.202580,BTC-USD,Coinbase,65008.73,64993.68,65023.78,30.1,53,30.099042,0.0463
2025-07-16T14:57:09.202580,BTC-USD,Coinbase,65013.7,64995.89,65031.51,35.63,140,35.627508,0.0548
2025-07-16T14:58:09.202580,BTC-USD,Coinbase,65011.6,64996.78,65026.42,29.65,120,29.64529,0.0456
2025-07-16T14:59:09.202580,BTC-USD,Coinbase,65016.13,64999.32,65032.94,33.61,63,33.613339,0.0517
2025-07-16T15:00:09.202580,BTC-USD,Coinbase,65023.62,65007.49,65039.75,32.25,102,32.251716,0.0496
2025-07-16T15:01:09.202580,BTC-USD,Coinbase,65020.39,65003.22,65037.56,34.33,69,34.330766,0.0528
2025-07-16T15:02:09.202580,BTC-USD,Coinbase,65009.07,64992.27,65025.87,33.61,127,33.609689,0.0517
2025-07-16T15:03:09.202580,BTC-USD,Coinbase,65025.93,65008.21,65043.65,35.44,103,35.439132,0.0545
2025-07-16T15:04:09.202580,BTC-USD,Coinbase,65020.28,65003.05,65037.51,34.46,128,34.460748,0.053
2025-07-16T15:05:09.202580,BTC-USD,Coinbase,65027.57,65010.7,65044.44,33.75,147,33.749309,0.0519
2025-07-16T15:06:09.202580,BTC-USD,Coinbase,65028.44,65013.0,65043.88,30.89,124,30.888509,0.0475
2025-07-16T15:07:09.202580,BTC-USD,Coinbase,65010.72,64993.33,65028.11,34.78,142,34.780735,0.0535
2025-07-16T15:08:09.202580,BTC-USD,Coinbase,65017.35,65002.07,65032.63,30.56,95,30.558154,0.047
2025-07-16T15:09:09.202580,BTC-USD,Coinbase,65025.22,65010.26,65040.18,29.91,72,29.911601,0.046
2025-07-16T15:10:09.202580,BTC-USD,Coinbase,65016.08,64998.98,65033.18,34.2,148,34.198458,0.0526
2025-07-16T15:11:09.202580,BTC-USD,Coinbase,65015.34,65000.52,65030.16,29.65,64,29.646995,0.0456
2025-07-16T15:12:09.202580,BTC-USD,Coinbase,65023.78,65006.81,65040.75,33.94,98,33.942413,0.0522
2025-07-16T15:13:09.202580,BTC-USD,Coinbase,65023.35,65008.13,65038.57,30.43,145,30.430928,0.0468
2025-07-16T15:14:09.202580,BTC-USD,Coinbase,65019.95,65004.51,65035.39,30.88,95,30.884476,0.0475
2025-07-16T15:15:09.202580,BTC-USD,Coinbase,65020.91,65004.82,65037.0,32.19,81,32.18535,0.0495
2025-07-16T15:16:09.202580,BTC-USD,Coinbase,65018.17,65002.31,65034.03,31.73,97,31.728867,0.0488
2025-07-16T15:17:09.202580,BTC-USD,Coinbase,65015.79,65000.19,65031.39,31.21,149,31.207579,0.048
2025-07-16T15:18:09.202580,BTC-USD,Coinbase,65020.58,65005.63,65035.53,29.91,118,29.909467,0.046
2025-07-16T15:19:09.202580,BTC-USD,Coinbase,65021.99,65006.61,65037.37,30.76,149,30.755401,0.0473
2025-07-16T15:20:09.202580,BTC-USD,Coinbase,65012.07,64995.82,65028.32,32.51,147,32.506035,0.05
2025-07-16T15:21:09.202580,BTC-USD,Coinbase,65011.54,64996.75,65026.33,29.58,84,29.580251,0.0455
2025-07-16T15:22:09.202580,BTC-USD,Coinbase,65010.68,64994.33,65027.03,32.7,88,32.700372,0.0503
2025-07-16T15:23:09.202580,BTC-USD,Coinbase,65028.49,65010.74,65046.24,35.51,59,35.505556,0.0546
2025-07-16T15:24:09.202580,BTC-USD,Coinbase,65024.22,65006.7,65041.74,35.05,122,35.048055,0.0539
2025-07-16T15:25:09.202580,BTC-USD,Coinbase,65014.02,64997.6,65030.44,32.83,92,32.83208,0.0505
2025-07-16T15:26:09.202580,BTC-USD,Coinbase,65015.4,65000.28,65030.52,30.23,120,30.232161,0.0465
2025-07-16T15:27:09.202580,BTC-USD,Coinbase,65013.56,64997.44,65029.68,32.25,126,32.246726,0.0496
2025-07-16T15:28:09.202580,BTC-USD,Coinbase,65016.45,64999.06,65033.84,34.78,105,34.783801,0.0535
2025-07-16T15:29:09.202580,BTC-USD,Coinbase,65023.61,65007.52,65039.7,32.19,111,32.186687,0.0495
2025-07-16T15:30:09.202580,BTC-USD,Coinbase,65030.06,65013.64,65046.48,32.84,146,32.84018,0.0505
2025-07-16T15:31:09.202580,BTC-USD,Coinbase,65028.37,65012.54,65044.2,31.67,67,31.668816,0.0487
2025-07-16T15:32:09.202580,BTC-USD,Coinbase,65013.24,64997.8,65028.68,30.88,144,30.881289,0.0475
2025-07-16T15:33:09.202580,BTC-USD,Coinbase,65024.13,65008.43,65039.83,31.41,123,31.406655,0.0483
2025-07-16T15:34:09.202580,BTC-USD,Coinbase,65020.13,65002.74,65037.52,34.79,113,34.78577,0.0535
2025-07-16T15:35:09.202580,BTC-USD,Coinbase,65022.24,65005.53,65038.95,33.42,114,33.421431,0.0514
2025-07-16T15:36:09.202580,BTC-USD,Coinbase,65030.25,65014.45,65046.05,31.6,105,31.604702,0.0486
2025-07-16T15:37:09.202580,BTC-USD,Coinbase,65024.37,65007.5,65041.24,33.75,107,33.747648,0.0519
2025-07-16T15:38:09.202580,BTC-USD,Coinbase,65026.73,65011.68,65041.78,30.11,133,30.107376,0.0463
2025-07-16T15:39:09.202580,BTC-USD,Coinbase,65012.67,64995.8,65029.54,33.74,117,33.741576,0.0519
2025-07-16T15:40:09.202580,BTC-USD,Coinbase,65012.33,64996.92,65027.74,30.82,73,30.815844,0.0474
2025-07-16T15:41:09.202580,BTC-USD,Coinbase,65018.8,65002.45,65035.15,32.7,110,32.704456,0.0503
2025-07-16T15:42:09.202580,BTC-USD,Coinbase,65023.78,65005.93,65041.63,35.7,98,35.698055,0.0549
2025-07-16T15:43:09.202580,BTC-USD,Coinbase,65020.2,65004.17,65036.23,32.05,130,32.054959,0.0493
2025-07-16T15:44:09.202580,BTC-USD,Coinbase,65023.54,65007.67,65039.41,31.73,54,31.731488,0.0488
2025-07-16T15:45:09.202580,BTC-USD,Coinbase,65017.34,65001.15,65033.53,32.38,124,32.378635,0.0498
2025-07-16T15:46:09.202580,BTC-USD,Coinbase,65016.77,64999.02,65034.52,35.5,57,35.499156,0.0546
2025-07-16T15:47:09.202580,BTC-USD,Coinbase,65020.16,65003.25,65037.07,33.81,86,33.810483,0.052
2025-07-16T15:48:09.202580,BTC-USD,Coinbase,65025.91,65011.05,65040.77,29.72,51,29.716841,0.0457
2025-07-16T15:49:09.202580,BTC-USD,Coinbase,65028.56,65012.66,65044.46,31.8,106,31.798966,0.0489
2025-07-16T15:50:09.202580,BTC-USD,Coinbase,65027.57,65012.16,65042.98,30.82,97,30.823068,0.0474
